seq,x.2,x.4,x.8,x.16
1,1,1,1,1
2,4,16,256,65536
3,9,81,6561,43046721
4,16,256,65536,4294967296
5,25,625,390625,1.52588E+11
6,36,1296,1679616,2.82111E+12
7,49,2401,5764801,3.32329E+13
8,64,4096,16777216,2.81475E+14
9,81,6561,43046721,1.85302E+15
10,100,10000,1.00E+08,1.00E+16
11,121,14641,214358881,4.59497E+16
12,144,20736,429981696,1.84884E+17
13,169,28561,815730721,6.65417E+17
14,196,38416,1475789056,2.17795E+18
15,225,50625,2562890625,6.56841E+18
16,256,65536,4294967296,1.84467E+19
17,289,83521,6975757441,4.86612E+19
18,324,104976,11019960576,1.21E+20
19,361,130321,16983563041,2.88E+20
20,400,160000,2.56E+10,6.55E+20
21,441,194481,37822859361,1.43E+21
22,484,234256,54875873536,3.01E+21
23,529,279841,78310985281,6.13E+21
24,576,331776,1.10075E+11,1.21E+22
25,625,390625,1.52588E+11,2.33E+22
